Payroll Date,Work State,Last Name,First Name,Title,Regular (Amount),Other Taxes,Employer Cost
1/14/2019,,Bak,Jon,Software Engineer,5000,500,5500
1/14/2019,,Do,Liz,Software Engineer,6000,500,6500
1/14/2019,,As,Rich,Software Engineer,4500,500,5000
1/14/2019,,Com,Hi,Software Engineer,10000,500,10500
1/14/2019,,Dos,Cod,Software Engineer,12000,500,12500
1/14/2019,,Bana,Straw,Software Engineer,11000,500,11500
1/14/2019,,Oppi,Jax,Software Engineer,4000,500,4500
1/14/2019,,Ton,Qi,Software Engineer,2600,500,3100
1/14/2019,,Riz,Jeii,Software Engineer,12000,500,12500
1/14/2019,,Aso,He,Software Engineer,5000,500,5500
2/14/2019,,Bak,Jon,Software Engineer,5000,500,5500
2/14/2019,,Do,Liz,Software Engineer,6000,500,6500
2/14/2019,,As,Rich,Software Engineer,4500,500,5000
2/14/2019,,Com,Hi,Software Engineer,10000,500,10500
2/14/2019,,Dos,Cod,Software Engineer,12000,500,12500
2/14/2019,,Bana,Straw,Software Engineer,11000,500,11500
2/14/2019,,Oppi,Jax,Software Engineer,4000,500,4500
2/14/2019,,Ton,Qi,Software Engineer,2600,500,3100
2/14/2019,,Riz,Jeii,Software Engineer,12000,500,12500
2/14/2019,,Aso,He,Software Engineer,5000,500,5500
3/14/2019,,Bak,Jon,Software Engineer,5000,500,5500
3/14/2019,,Do,Liz,Software Engineer,6000,500,6500
3/14/2019,,As,Rich,Software Engineer,4500,500,5000
3/14/2019,,Com,Hi,Software Engineer,10000,500,10500
3/14/2019,,Dos,Cod,Software Engineer,12000,500,12500
3/14/2019,,Bana,Straw,Software Engineer,11000,500,11500
3/14/2019,,Oppi,Jax,Software Engineer,4000,500,4500
3/14/2019,,Ton,Qi,Software Engineer,2600,500,3100
3/14/2019,,Riz,Jeii,Software Engineer,12000,500,12500
3/14/2019,,Aso,He,Software Engineer,5000,500,5500
